player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
James Laurinaitis,4958,LB,SL,16,0,26,7,5,0,4,1,1,51.7,60,6,5.8,1,2,1,1,18.9,126,667,13,5.6,0,2,4,0,48.3,56,6,5.4,0,1,1,1,3,2
Jarvis Jones,7798,ED,PIT,17,2,25,2,15,0,1,0,0,4.4,10,1,5.0,0,0,0,2,70.8,226,319,21,5.5,2,1,15,2,95.6,215,20,5.6,4,3,0,4,3,0
Akiem Hicks,7090,DI,NE,18,0,19,4,18,0,0,7,1,66.5,131,10,5.0,3,3,0,1,100.0,254,254,25,5.5,0,3,6,0,33.5,66,9,6.8,0,0,0,3,3,0
Howard Jones,8909,ED,TB,12,0,30,2,14,0,0,0,0,0.4,1,0,0.0,0,0,0,2,98.1,260,265,22,5.4,0,2,14,2,99.6,259,22,5.4,6,6,0,6,6,0
Zach Kerr,9195,DI,IND,12,0,14,3,12,0,1,7,0,48.5,66,8,6.1,0,1,1,0,99.3,138,139,15,5.4,0,2,5,0,51.5,70,7,5.0,0,0,0,0,1,1
Wallace Gilberry,4763,ED,CIN,17,0,7,16,33,0,12,10,1,53.4,264,22,4.2,0,1,2,1,98.6,495,502,51,5.4,0,4,23,0,46.6,230,29,6.7,2,2,0,2,3,2
David King,8022,DI,KC,4,0,16,0,1,0,0,0,0,28.6,8,0,0.0,0,0,0,0,100.0,28,28,2,5.4,0,0,1,0,71.4,20,2,7.5,1,0,0,1,0,0
Kareem Martin,8719,ED,ARZ,12,0,1,1,5,0,0,1,0,51.1,46,3,5.4,2,3,1,0,88.5,92,104,8,5.4,0,1,4,0,48.9,44,5,5.7,0,0,0,2,3,1
Dezman Moses,7696,ED,KC,9,0,16,1,3,0,1,1,0,45.9,17,2,5.9,0,0,0,0,86.0,37,43,4,5.4,0,0,2,0,54.1,20,2,5.0,0,0,0,0,0,0
Hau'oli Kikaha,9477,LB,NO,15,0,20,1,19,0,0,7,2,25.7,66,8,6.8,1,0,0,3,69.8,257,368,24,5.4,0,1,12,1,74.3,191,16,5.0,3,4,1,4,4,1
Derrick Shelby,7400,ED,MIA,16,0,17,6,31,0,5,30,3,83.9,348,37,5.6,2,2,1,3,98.3,415,422,41,5.4,0,1,1,0,16.1,67,4,4.5,2,3,1,4,5,2
Margus Hunt,7834,ED,CIN,7,0,7,0,4,0,0,4,0,94.7,36,4,5.6,0,0,0,0,95.0,38,40,4,5.3,0,0,0,0,5.3,2,0,0.0,0,1,1,0,1,1
Kyshoen Jarrett,9614,S,WAS,15,0,32,0,2,0,0,1,0,63.2,12,1,4.2,0,0,0,0,4.8,19,398,2,5.3,0,0,1,0,36.8,7,1,7.1,0,0,0,0,0,0
Michael Johnson,4993,ED,CIN,17,1,7,13,35,0,1,1,0,5.1,28,2,3.6,0,0,0,3,94.5,548,580,53,5.3,1,12,34,3,94.9,520,51,5.4,5,6,2,5,6,2
O'Brien Schofield,5653,ED,ATL,16,0,2,10,14,0,9,8,0,70.2,174,17,4.9,0,0,1,0,82.7,248,300,25,5.2,0,1,6,0,29.8,74,8,6.1,1,2,1,1,2,2
Matt Longacre,9910,ED,SL,5,0,26,2,5,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,67,67,7,5.2,0,2,5,0,100.0,67,7,5.2,0,1,1,0,1,1
Timmy Jernigan,8683,DI,BLT,15,0,3,8,17,0,5,12,0,62.8,201,20,5.7,3,3,2,0,97.7,335,343,30,5.2,0,3,4,0,37.2,119,9,4.6,2,2,1,5,5,3
Haloti Ngata,2957,DI,DET,14,1,11,4,25,1,4,19,0,92.8,309,25,4.4,2,1,1,0,98.6,356,361,33,5.2,0,0,4,0,7.2,24,5,12.5,1,2,0,4,4,1
Quinton Coples,7022,ED,MIA,15,0,17,4,12,0,1,7,0,40.9,63,8,6.3,0,0,0,0,95.1,154,162,16,5.2,0,3,5,0,59.1,91,8,4.4,0,0,0,0,0,0
Charles Johnson,3699,ED,CAR,12,0,5,3,23,0,3,20,0,91.5,303,26,4.8,3,3,0,0,93.2,331,355,30,5.1,0,0,3,0,8.5,28,4,8.9,1,1,0,4,4,0
Jordan Hill,7868,DI,SEA,12,1,29,4,19,0,1,6,0,32.9,72,7,4.9,0,0,0,0,95.3,225,236,23,5.1,1,3,13,0,67.1,147,16,5.4,0,0,0,0,0,0
Mike Neal,5581,ED,GB,18,1,12,6,25,0,5,15,4,54.8,263,26,6.1,6,7,2,4,91.4,480,525,40,5.1,1,1,10,0,45.2,217,14,3.9,3,1,0,9,8,2
Manti Te'o,7819,LB,SD,12,0,27,1,4,0,0,4,0,57.8,26,4,7.7,0,0,0,0,12.2,49,403,5,5.1,0,1,0,0,42.2,19,1,2.6,0,0,1,0,0,1
Chris Carter,6314,ED,BLT,12,0,3,2,7,0,0,1,0,10.1,9,1,5.6,0,0,1,1,91.8,89,97,9,5.1,0,2,6,1,89.9,80,8,5.0,0,0,0,0,0,1
Barkevious Mingo,7787,ED,CLV,16,0,8,0,8,0,0,1,1,24.4,19,1,2.6,0,0,0,1,53.8,78,145,8,5.1,0,0,7,0,75.6,59,7,5.9,0,0,1,0,0,1
Rufus Johnson,7964,LB,NE,1,0,19,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,100.0,10,10,1,5.0,0,0,1,0,90.0,9,1,5.6,0,1,1,0,1,1
Linval Joseph,5571,DI,MIN,13,1,18,4,20,0,1,9,0,49.6,134,10,3.7,0,0,1,0,100.0,282,282,26,5.0,1,3,9,0,50.4,136,14,5.9,2,3,2,2,3,3
Ross Cockrell,8744,CB,PIT,17,0,25,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,2.1,10,486,1,5.0,0,0,1,0,90.0,9,1,5.6,0,0,0,0,0,0
Robert Thomas,9022,DI,MIA,1,0,17,0,1,0,0,1,0,30.0,3,1,16.7,0,0,0,0,100.0,10,10,1,5.0,0,0,0,0,70.0,7,0,0.0,0,0,0,0,0,0
Kavell Conner,5763,LB,SD,4,0,27,0,1,0,0,0,0,40.0,4,0,0.0,0,0,0,0,10.3,10,97,1,5.0,0,0,1,0,60.0,6,1,8.3,0,0,0,0,0,0
Jonathan Freeny,6633,LB,NE,14,0,19,0,3,0,0,1,0,47.9,23,2,6.5,1,1,0,0,20.7,50,242,4,5.0,0,0,1,0,52.1,25,1,2.0,0,0,0,1,1,0
Shawn Williams,7865,S,CIN,15,0,7,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,2.7,10,376,1,5.0,0,0,1,0,90.0,9,1,5.6,0,1,1,0,1,1
Ropati Pitoitua,4707,DI,TEN,4,0,31,0,1,0,0,1,0,100.0,10,1,5.0,0,0,0,0,90.9,10,11,1,5.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sean Weatherspoon,5544,LB,ARZ,14,1,1,1,2,0,0,0,0,48.3,14,0,0.0,0,0,0,0,26.1,30,115,3,5.0,1,0,2,0,51.7,15,2,6.7,0,0,0,0,0,0
Calais Campbell,4364,DI,ARZ,18,1,1,13,32,0,0,6,1,8.0,44,7,9.1,1,2,1,2,99.8,567,568,51,5.0,1,12,26,1,92.0,509,41,4.3,3,3,4,6,7,5
David Hawthorne,4693,LB,NO,9,0,20,1,0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,10.6,10,94,1,5.0,0,1,0,0,55.6,5,1,10.0,0,0,0,0,0,0
Pat Sims,4391,DI,CIN,9,1,7,3,5,1,1,3,0,50.5,50,5,6.0,1,1,0,0,100.0,100,100,9,5.0,0,2,2,0,49.5,49,4,4.1,0,0,0,1,1,0
Akeem Spence,7882,DI,TB,8,0,30,4,11,0,2,4,0,36.4,56,6,5.4,0,0,0,0,99.4,154,155,15,4.9,0,2,7,0,63.6,98,9,4.6,0,0,0,0,0,0
Jaye Howard Jr.,7114,DI,KC,18,0,16,4,30,0,2,18,0,56.5,261,23,5.0,3,3,2,2,100.0,485,485,41,4.9,0,2,11,2,43.5,201,17,5.2,4,4,2,7,7,4
Kendall Langford,4380,DI,IND,16,1,14,11,24,1,8,20,1,79.4,390,34,5.1,6,7,3,1,99.8,497,498,42,4.9,0,3,4,0,20.6,101,8,4.5,1,1,1,7,8,4
Henry Anderson,9526,DI,IND,9,0,14,3,18,0,1,7,0,30.8,72,9,6.9,1,1,0,0,100.0,237,237,22,4.9,0,2,11,0,69.2,162,13,4.0,0,0,1,1,1,1
DeMeco Ryans,2978,LB,PHI,14,0,24,1,3,0,1,3,0,68.4,26,4,7.7,0,0,0,1,14.5,41,282,4,4.9,0,0,0,1,31.6,12,0,0.0,0,0,0,0,0,0
Karlos Dansby,1754,LB,CLV,16,1,8,5,2,1,0,1,0,50.0,36,1,1.4,0,0,0,0,13.0,72,552,7,4.9,0,5,1,0,50.0,36,6,8.3,0,0,0,0,0,0
Za'Darius Smith,9555,ED,BLT,15,1,3,2,9,0,0,1,0,21.9,51,3,4.9,2,2,1,0,91.7,233,254,17,4.9,1,2,8,0,78.1,182,14,4.9,4,6,5,6,8,6
Tyrunn Walker,7459,DI,DET,4,0,11,0,8,0,0,3,1,26.3,21,3,7.1,0,0,0,2,97.6,82,84,8,4.9,0,0,5,1,73.8,59,5,4.2,0,0,0,0,0,0
Bjoern Werner,7805,ED,IND,9,0,14,0,4,0,0,2,0,34.1,14,2,7.1,0,0,0,0,58.6,41,70,4,4.9,0,0,2,0,65.9,27,2,3.7,0,0,0,0,0,0
Andre Branch,7042,ED,JAX,13,0,15,3,22,0,2,20,1,81.4,294,27,5.4,5,6,3,2,95.0,361,380,30,4.8,0,1,2,1,18.6,67,3,2.2,0,0,0,5,6,3
Ethan Westbrooks,8976,ED,SL,13,0,26,2,9,0,1,5,0,46.4,71,8,7.0,2,2,0,0,99.4,156,157,13,4.8,0,1,4,0,53.6,82,5,3.0,0,1,1,2,3,1
Ra'Shede Hageman,8672,DI,ATL,16,0,2,5,10,0,3,4,0,55.1,98,7,3.6,0,0,1,0,98.3,178,181,16,4.8,0,2,6,0,44.9,80,9,6.3,1,2,1,1,2,2
Geneo Grissom,9530,DI,NE,9,0,19,1,6,0,0,0,0,25.3,23,1,4.3,1,1,0,1,96.9,93,96,8,4.8,0,1,6,1,74.7,68,7,5.1,0,0,0,1,1,0
Sharrif Floyd,7804,DI,MIN,14,0,18,2,19,0,0,6,2,36.3,113,7,3.5,1,1,1,2,99.7,323,324,26,4.8,0,2,13,0,63.7,198,19,5.8,4,3,1,5,4,2
Albert McClellan,6022,ED,BLT,13,0,3,0,4,0,0,1,1,30.2,19,2,7.9,1,1,0,1,69.2,63,91,5,4.8,0,0,3,0,69.8,44,3,3.4,0,1,1,1,2,1
Lamarr Woodley,3662,ED,ARZ,10,1,1,1,6,1,0,6,1,59.6,56,7,7.1,1,1,1,1,68.6,94,137,8,4.8,0,1,0,0,40.4,38,1,1.3,0,0,0,1,1,1
Malcolm Jenkins,4937,S,PHI,16,0,24,0,2,0,0,1,0,35.0,7,1,7.1,0,0,0,0,3.0,21,689,2,4.8,0,0,1,0,65.0,13,1,3.8,0,0,0,0,0,0
Kasim Edebali,9011,ED,NO,16,0,20,1,14,0,0,7,0,44.5,114,7,3.1,0,0,3,2,94.9,263,277,20,4.8,0,1,7,2,55.5,142,12,5.6,4,5,1,5,6,5
Nick Fairley,6165,DI,SL,15,0,26,5,13,0,3,5,0,56.9,111,9,4.5,1,1,3,0,97.3,215,221,19,4.7,0,2,6,0,43.1,84,8,4.8,0,0,0,1,1,3
George Selvie,5749,ED,NYG,12,1,21,4,12,1,1,3,1,27.0,57,5,5.3,1,1,1,2,95.9,211,220,18,4.7,0,3,9,1,73.0,154,13,4.5,1,2,2,2,3,3
Henry Melton,5028,DI,TB,16,1,30,9,14,0,6,7,1,47.1,144,14,5.2,1,1,2,1,100.0,306,306,26,4.7,1,3,7,0,52.9,162,12,4.3,2,2,2,3,3,4
Frostee Rucker,3036,DI,ARZ,15,0,1,10,15,0,7,14,2,95.9,305,23,4.1,2,6,4,2,99.4,329,331,28,4.7,0,2,0,0,4.1,13,3,15.4,1,1,0,3,7,4
Michael Wilhoite,6989,LB,SF,12,0,28,0,1,0,0,0,0,46.9,15,1,6.7,1,0,0,1,10.6,32,303,2,4.7,0,0,1,1,53.1,17,1,2.9,0,0,0,1,0,0
Xavier Williams,9809,DI,ARZ,4,0,1,1,2,0,1,2,0,73.1,19,3,7.9,0,1,1,0,97.0,32,33,3,4.7,0,0,0,0,26.9,7,0,0.0,0,0,0,0,1,1
Calvin Pace,1334,ED,NYJ,16,0,22,4,10,0,2,5,0,70.1,150,8,3.0,1,1,0,1,75.4,214,284,17,4.7,0,2,5,1,29.9,64,9,8.6,2,2,0,3,3,0
Jacquies Smith,7401,ED,TB,12,0,30,5,12,0,5,10,2,87.9,269,21,5.0,6,6,1,2,99.0,306,309,23,4.7,0,0,2,0,12.1,37,2,2.7,0,0,0,6,6,1
Rodney Gunter,9549,DI,ARZ,18,0,1,3,16,0,1,3,0,56.7,89,5,3.4,1,1,2,0,99.6,223,224,20,4.7,0,1,8,0,43.3,68,9,6.6,0,0,0,1,1,2
Mario Edwards Jr.,9468,DI,OAK,14,1,23,2,25,0,0,3,0,21.3,71,4,3.5,1,1,0,0,95.4,349,366,30,4.7,1,2,20,0,78.7,262,24,5.0,2,3,2,3,5,3
Stephon Tuitt,8681,DI,PIT,16,2,25,6,38,1,6,33,2,90.0,538,44,4.6,5,8,6,3,99.5,611,614,51,4.7,1,0,4,0,10.0,60,5,5.0,1,1,0,7,10,6
Tyson Alualu,5535,DI,JAX,16,0,15,8,18,0,4,9,2,52.0,171,13,3.8,0,0,0,2,99.1,329,332,28,4.6,0,4,9,0,48.0,158,15,5.4,2,2,0,2,2,0
Cam Johnson,7221,ED,CLV,1,0,8,0,1,0,0,1,0,54.5,6,1,8.3,0,0,0,0,91.7,11,12,1,4.5,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Kiko Alonso,7827,LB,PHI,11,0,24,0,4,0,0,2,0,45.5,20,2,5.0,0,0,0,0,16.6,44,265,4,4.5,0,0,2,0,54.5,24,2,4.2,0,0,0,0,0,0
Mike Devito,3928,DI,KC,15,0,16,0,9,0,0,8,1,69.3,115,9,4.3,1,1,0,1,100.0,166,166,12,4.5,0,0,1,0,30.7,51,3,4.9,2,2,0,3,3,0
Erin Henderson,4656,LB,NYJ,11,1,22,0,4,0,0,1,0,25.0,9,1,5.6,0,0,0,0,32.4,44,136,4,4.5,0,0,2,0,75.0,27,2,3.7,0,0,0,0,0,0
Jason Babin,1748,ED,ARZ,2,0,1,1,1,0,0,1,1,77.3,17,1,2.9,0,0,0,1,88.0,22,25,2,4.5,0,1,0,0,22.7,5,1,10.0,0,0,0,0,0,0
Trumaine McBride,3837,CB,NYG,15,0,21,0,2,0,0,0,0,27.3,6,0,0.0,0,0,0,0,8.8,22,251,2,4.5,0,0,2,0,72.7,16,2,6.3,0,0,0,0,0,0
Preston Brown,8708,LB,BUF,16,0,4,6,6,0,1,2,1,49.6,62,3,2.4,0,0,0,1,21.6,134,620,12,4.5,0,3,4,0,50.4,63,7,5.6,0,0,0,0,0,0
Denico Autry,8982,DI,OAK,14,1,23,5,27,0,1,10,1,46.1,193,12,3.4,1,1,3,2,99.3,422,425,35,4.5,1,4,17,1,53.9,226,23,5.5,2,2,0,3,3,3
Jerod Mayo,4324,LB,NE,16,0,19,1,3,0,1,1,0,44.2,19,2,5.3,0,0,0,0,20.7,44,213,4,4.5,0,0,2,0,55.8,24,2,4.2,0,0,0,0,0,0
Darius Philon,9625,DI,SD,8,0,27,2,3,0,0,0,0,34.6,27,1,3.7,1,0,0,1,100.0,79,79,6,4.4,0,1,3,1,65.4,51,4,3.9,0,1,1,1,1,1
Kroy Biermann,4468,ED,ATL,16,0,2,6,9,0,2,5,0,47.2,101,9,5.4,2,2,1,1,91.5,214,234,17,4.4,0,4,4,1,52.8,113,8,3.5,0,0,1,2,2,2
Benson Mayowa,8196,ED,OAK,12,0,23,3,14,0,1,7,0,38.6,83,8,4.8,0,0,1,0,86.3,215,249,18,4.4,0,2,7,0,61.4,132,10,4.2,1,1,0,1,1,1
Corbin Bryant,6825,DI,BUF,16,0,4,6,20,0,4,8,0,59.3,185,13,3.8,1,0,0,1,95.8,320,334,27,4.4,0,2,12,1,40.7,127,14,5.5,0,0,0,1,0,0
Chris Canty,2349,DI,BLT,9,1,3,3,8,0,1,4,0,25.0,36,5,6.9,0,0,0,0,99.3,149,150,12,4.4,1,2,4,0,75.0,108,7,3.7,1,1,1,1,1,1
Stephen Bowen,3242,DI,NYJ,14,1,22,0,6,0,0,3,0,39.7,27,3,5.6,0,0,0,1,100.0,70,70,6,4.3,1,0,3,1,60.3,41,3,3.7,0,0,0,0,0,0
Bud Dupree,9455,ED,PIT,18,1,25,3,17,1,3,17,0,98.5,323,24,4.3,4,6,2,0,83.1,329,396,24,4.3,0,0,0,0,1.5,5,0,0.0,0,0,0,4,6,2
Nate Orchard,9484,ED,CLV,15,0,8,1,5,0,0,5,0,48.6,68,7,6.6,2,2,0,0,64.5,140,217,9,4.3,0,1,0,0,51.4,72,2,2.1,1,2,2,3,4,2
Chris Clemons,1585,ED,JAX,16,1,15,8,23,0,5,3,0,27.9,120,8,3.3,0,0,0,2,96.8,430,444,34,4.3,1,3,20,2,72.1,310,26,4.7,3,4,1,3,4,1
Vance Walker,5134,DI,DEN,18,1,10,2,13,0,2,9,1,62.7,133,11,4.1,0,0,0,1,100.0,220,220,17,4.3,0,0,4,0,37.3,79,6,5.1,2,2,0,2,2,0
Leon Hall,3634,CB,CIN,15,0,7,0,2,0,0,1,0,52.2,12,1,4.2,0,0,0,0,4.5,23,516,2,4.3,0,0,1,0,47.8,11,1,4.5,0,0,0,0,0,0
Brandon Boykin,7123,CB,PIT,11,0,25,0,0,0,0,0,0,39.1,9,0,0.0,0,0,0,0,8.6,23,266,1,4.3,0,0,0,0,60.9,14,1,7.1,1,1,0,1,1,0
Jonathan Babineaux,2276,DI,ATL,16,0,2,8,18,0,8,16,1,97.7,334,26,4.2,2,7,7,1,96.3,360,374,28,4.2,0,0,0,0,2.3,8,0,0.0,0,0,0,2,7,8
Kourtnei Brown,7679,ED,TB,5,0,30,1,4,0,1,2,0,64.4,38,3,3.9,0,0,0,0,95.2,59,62,5,4.2,0,0,2,0,35.6,21,2,4.8,0,0,1,0,0,1
Leger Douzable,4654,DI,NYJ,16,2,22,6,7,1,1,1,0,27.8,49,3,4.1,1,1,1,0,98.3,177,180,14,4.2,1,5,6,0,72.2,127,11,4.3,0,0,2,1,1,3
Jeremy Mincey,3136,ED,DAL,14,1,9,3,14,1,1,4,2,31.7,64,5,3.9,0,0,0,2,98.1,204,208,17,4.2,0,2,10,0,68.3,138,12,4.3,0,0,0,0,0,0
Darryl Tapp,3008,ED,DET,16,0,11,4,9,0,2,8,0,86.3,176,12,4.0,2,3,4,0,99.5,204,205,15,4.2,0,2,1,0,13.7,28,3,5.4,0,0,0,2,3,4
Brandon Mebane,3701,DI,SEA,17,0,29,1,17,0,0,4,0,44.8,116,6,3.4,2,2,0,0,97.0,262,270,20,4.2,0,1,13,0,55.2,143,14,4.9,0,0,1,2,2,1
Paul Soliai,3724,DI,ATL,14,0,2,6,6,0,0,2,0,48.4,61,2,1.6,0,0,0,0,98.0,144,147,12,4.2,0,4,3,0,51.6,65,7,5.4,0,1,1,0,1,2
Dashon Goldson,3742,S,WAS,16,0,32,1,0,0,0,0,0,25.0,3,0,0.0,0,0,0,0,2.0,12,601,1,4.2,0,1,0,0,75.0,9,1,5.6,0,0,0,0,0,0
David Bass,8016,ED,TEN,15,0,31,2,12,0,2,10,0,75.5,166,14,4.8,2,2,1,0,76.9,220,286,16,4.1,0,0,2,0,24.5,54,2,1.9,0,1,1,2,3,2
Roy Miller,5004,DI,JAX,16,2,15,2,10,0,0,6,0,42.6,107,8,4.7,2,3,1,0,100.0,271,271,17,4.1,2,0,4,0,57.4,144,7,3.5,3,3,0,5,6,1
Kevin Williams,1325,DI,NO,16,0,20,2,19,0,1,8,0,48.6,124,9,3.6,0,0,0,0,100.0,255,255,21,4.1,0,1,11,0,51.4,131,12,4.6,0,1,2,0,1,2
Allen Bailey,6238,DI,KC,14,0,16,3,20,0,2,12,0,51.8,214,18,5.1,4,5,3,0,99.8,416,417,28,4.0,0,1,8,0,48.2,199,10,2.8,1,1,1,5,6,4
Eugene Sims,5712,ED,SL,13,2,26,4,19,0,0,0,0,1.2,4,0,0.0,0,0,0,2,100.0,340,340,25,4.0,2,4,19,2,98.8,336,25,4.0,2,2,5,2,2,5
Ricky Jean Francois,5168,DI,WAS,17,1,32,0,13,1,0,4,0,23.9,51,4,3.9,0,0,0,3,100.0,213,213,15,4.0,0,0,9,3,76.1,162,11,4.0,2,4,2,2,4,2
Dan Williams,5551,DI,OAK,16,0,23,4,16,0,2,8,0,86.4,146,10,3.4,0,0,0,0,98.6,277,281,21,4.0,0,0,0,0,13.6,23,0,0.0,0,0,0,1,2,1
Courtney Upshaw,7039,ED,BLT,16,1,3,5,13,0,0,3,1,36.6,101,3,1.5,0,0,0,2,63.0,276,438,20,4.0,1,5,10,1,63.4,175,17,5.4,2,2,0,2,2,0
Cullen Jenkins,1637,DI,NYG,16,0,21,8,24,0,5,13,0,68.2,298,20,3.7,2,3,3,1,97.3,470,483,35,4.0,0,2,7,0,31.8,139,10,4.0,1,2,1,3,5,4
Mario Williams,2946,ED,BUF,15,0,4,6,25,0,5,23,1,95.9,486,33,3.9,5,6,2,1,94.9,507,534,36,4.0,0,1,2,0,4.1,21,3,7.1,0,0,0,5,6,2
Justin Ellis,8742,DI,OAK,12,1,23,0,13,0,0,1,0,18.6,19,1,2.6,0,0,0,0,98.2,164,167,13,4.0,1,0,7,0,81.4,83,7,4.2,0,0,0,0,0,0
Letroy Guion,4466,DI,GB,15,0,12,2,11,0,1,4,0,47.1,73,5,3.4,0,0,0,0,99.4,168,169,13,3.9,0,1,6,0,52.9,82,7,4.3,0,0,0,0,0,0
Randy Starks,1792,DI,CLV,15,0,8,4,14,0,4,10,1,71.4,175,15,4.6,1,2,2,2,99.2,258,260,19,3.9,0,0,4,0,28.6,70,4,2.9,0,0,0,1,2,2
Jared Odrick,5553,ED,JAX,16,0,15,4,22,0,2,11,1,57.7,269,14,2.8,1,1,1,1,100.0,483,483,32,3.9,0,2,10,0,42.3,197,16,5.1,4,4,0,6,5,1
Alan Branch,3649,DI,NE,18,1,19,1,14,1,1,9,0,80.4,156,11,3.8,1,1,0,0,100.0,246,246,17,3.9,0,0,2,0,19.6,38,2,2.6,0,0,1,2,2,1
Jordan Poyer,8000,S,CLV,14,0,8,1,0,0,0,0,0,53.8,7,0,0.0,0,0,0,0,5.2,13,252,1,3.8,0,1,0,0,46.2,6,1,8.3,0,0,0,0,0,0
Josh Shirley,9986,ED,TB,5,0,30,0,2,0,0,2,0,69.2,18,2,5.6,0,0,0,0,96.3,26,27,2,3.8,0,0,0,0,30.8,8,0,0.0,0,0,0,0,0,0
Joey Mbu,9772,DI,ATL,2,0,2,0,2,0,0,0,0,28.0,7,0,0.0,0,0,0,0,100.0,26,26,2,3.8,0,0,2,0,72.0,18,2,5.6,0,0,0,0,0,0
Justin Durant,3664,LB,ATL,13,0,2,0,2,0,0,1,0,42.3,11,1,4.5,0,0,0,0,6.9,26,375,2,3.8,0,0,1,0,57.7,15,1,3.3,0,0,0,0,0,0
Cassius Marsh,8743,ED,SEA,17,0,29,0,8,0,0,5,0,58.3,63,5,4.0,0,1,2,1,91.5,108,118,8,3.7,0,0,3,1,41.7,45,3,3.3,0,0,0,0,1,2
Jonathan Newsome,8801,ED,IND,13,0,14,1,6,0,1,3,0,51.6,63,4,3.2,0,0,0,1,68.2,122,179,8,3.7,0,0,3,1,48.4,59,4,4.2,1,1,0,1,1,0
Grady Jarrett,9570,DI,ATL,15,0,2,1,7,0,0,1,0,28.1,38,1,1.3,0,0,0,0,96.5,136,141,9,3.7,0,1,6,0,71.9,97,8,4.6,1,1,0,1,1,0
Chris Long,4316,ED,SL,12,0,26,0,14,0,0,14,0,96.0,285,17,3.5,3,2,2,0,100.0,297,297,18,3.7,0,0,0,0,4.0,12,1,8.3,1,1,0,4,3,2
Kendrick Lewis,5659,S,BLT,15,0,3,1,1,0,0,0,0,14.8,4,0,0.0,0,0,0,0,5.0,27,535,2,3.7,0,1,1,0,85.2,23,2,4.3,0,0,0,0,0,0
Jermelle Cudjo,5814,DI,DET,7,0,11,1,3,0,0,0,0,1.9,1,0,0.0,0,0,0,0,100.0,54,54,4,3.7,0,1,3,0,98.1,53,4,3.8,0,0,0,0,0,0
Cedric Thornton,6607,DI,PHI,13,0,24,1,12,0,1,12,0,99.0,203,14,3.7,1,2,2,0,100.0,205,205,14,3.7,0,0,0,0,1.0,2,0,0.0,0,0,0,1,2,2
Mitch Unrein,6031,DI,CHI,14,0,6,1,10,0,0,4,0,22.2,39,4,5.1,0,0,1,0,100.0,176,176,12,3.7,0,1,6,0,77.8,137,8,3.3,1,2,2,1,2,3
George Johnson,6112,ED,TB,11,1,30,3,13,1,0,9,1,30.8,66,9,6.8,0,0,0,2,99.1,214,216,16,3.7,0,3,4,1,69.2,148,7,2.4,0,0,0,0,0,0
J.T. Thomas,6347,LB,NYG,12,0,21,0,2,0,0,1,0,63.0,17,1,2.9,0,1,1,0,14.8,27,182,2,3.7,0,0,1,0,37.0,10,1,5.0,0,0,0,0,1,1
Trevor Reilly,8867,ED,NYJ,8,0,22,1,1,0,0,1,0,50.9,28,1,1.8,0,0,0,0,96.5,55,57,3,3.6,0,1,0,0,49.1,27,2,5.6,1,1,1,1,1,1
Jerel Worthy,7054,DI,BUF,2,0,4,0,1,0,0,0,0,7.1,1,0,0.0,0,0,0,0,100.0,14,14,1,3.6,0,0,1,0,92.9,13,1,3.8,0,0,0,0,0,0
Justin Bethel,7654,CB,ARZ,16,0,1,1,0,0,1,0,0,35.7,5,1,10.0,0,0,0,0,3.8,14,369,1,3.6,0,0,0,0,64.3,9,0,0.0,0,0,0,0,0,0
Coty Sensabaugh,7115,CB,TEN,16,0,31,0,1,0,0,1,1,50.0,7,1,7.1,0,0,0,1,2.5,14,550,1,3.6,0,0,0,0,50.0,7,0,0.0,0,0,0,0,0,0
Ian Williams,6472,DI,SF,16,0,28,1,17,0,1,8,1,93.4,170,10,3.2,1,1,0,1,99.3,281,283,19,3.6,0,0,2,0,6.6,12,2,8.3,0,0,0,1,1,0
Tyler Patmon,9135,CB,MIA,10,0,17,1,0,0,1,0,0,57.1,8,1,6.3,0,0,0,0,6.8,14,206,1,3.6,0,0,0,0,42.9,6,0,0.0,0,0,0,0,0,0
Earl Mitchell,5605,DI,MIA,12,2,17,3,13,0,0,1,0,1.4,3,1,16.7,0,0,0,1,96.9,222,229,16,3.6,2,3,11,1,98.6,211,14,3.3,0,0,1,0,0,1
Marcell Dareus,6155,DI,BUF,15,0,4,4,23,0,1,10,0,58.6,187,12,3.5,1,1,1,1,98.9,436,441,29,3.6,0,2,10,0,41.4,132,13,5.3,1,1,0,2,3,2
Angelo Blackson,9533,DI,TEN,16,0,31,0,2,0,0,2,0,49.5,50,5,8.0,3,4,1,0,97.3,110,113,5,3.6,0,0,0,0,50.5,51,0,0.0,0,0,0,3,4,1
